"Player","Team","Position","Type","Team","Bid","Pr","Grp/Max","Date (PST)","Week"
"Kenny Golladay","DET","WR","Claim","(SCHX) Onederlic Life to Live","185.00","1","1/99","Mon Aug 31, 2020, 3:06PM","1"
"Tyler Higbee","LAR","TE","Claim","(SCHX) Onederlic Life to Live","8.00","1","1/99","Mon Aug 31, 2020, 3:06PM","1"
"Giovani Bernard","CIN","RB","Claim","(SCHX) Onederlic Life to Live","4.00","1","1/99","Mon Aug 31, 2020, 3:06PM","1"
"Jerick McKinnon","SF","RB","Claim","(SCHX) Onederlic Life to Live","5.00","1","1/99","Mon Aug 31, 2020, 3:05PM","1"
"Latavius Murray","NO","RB","Claim","(SCHX) Onederlic Life to Live","14.00","1","1/99","Mon Aug 31, 2020, 3:05PM","1"
"Raheem Mostert","SF","RB","Claim","(SCHX) Onederlic Life to Live","77.00","1","1/99","Mon Aug 31, 2020, 3:05PM","1"
"Mark Ingram","BAL","RB","Claim","(SCHX) Onederlic Life to Live","93.00","1","1/99","Mon Aug 31, 2020, 3:05PM","1"
"Chase Daniel","DET","QB","Claim","(SCHX) Onederlic Life to Live","1.00","1","1/99","Mon Aug 31, 2020, 3:05PM","1"
"Derek Carr","LV","QB","Claim","(SCHX) Onederlic Life to Live","38.00","1","1/99","Mon Aug 31, 2020, 3:05PM","1"
"Matthew Stafford","DET","QB","Claim","(SCHX) Onederlic Life to Live","114.00","1","1/99","Mon Aug 31, 2020, 3:04PM","1"
"Micah Kiser","LAR","LB","Claim","(SCHX) Onederlic Life to Live","1.00","1","1/99","Mon Aug 31, 2020, 3:04PM","1"
"Jayon Brown","TEN","LB","Claim","(SCHX) Onederlic Life to Live","1.00","1","1/99","Mon Aug 31, 2020, 3:04PM","1"
"Maxx Crosby","LV","DL","Claim","(SCHX) Onederlic Life to Live","1.00","1","1/99","Mon Aug 31, 2020, 3:04PM","1"
"Keanu Neal","ATL","DB","Claim","(SCHX) Onederlic Life to Live","1.00","1","1/99","Mon Aug 31, 2020, 3:04PM","1"
"Devin Funchess","GB","WR","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Mon Aug 31, 2020, 12:24PM","1"
"Jamison Crowder","NYJ","WR","Claim","(QTM) Tyler Dethklokett","17.00","1","1/99","Mon Aug 31, 2020, 12:24PM","1"
"John Ross","CIN","WR","Claim","(QTM) Tyler Dethklokett","18.00","1","1/99","Mon Aug 31, 2020, 12:24PM","1"
"Jarvis Landry","CLE","WR","Claim","(QTM) Tyler Dethklokett","70.00","1","1/99","Mon Aug 31, 2020, 12:24PM","1"
"Robert Woods","LAR","WR","Claim","(QTM) Tyler Dethklokett","95.00","1","1/99","Mon Aug 31, 2020, 12:24PM","1"
"Zach Ertz","PHI","TE","Claim","(QTM) Tyler Dethklokett","105.00","1","1/99","Mon Aug 31, 2020, 12:23PM","1"
"Carlos Hyde","SEA","RB","Claim","(QTM) Tyler Dethklokett","7.00","1","1/99","Mon Aug 31, 2020, 12:23PM","1"
"Tarik Cohen","CHI","RB","Claim","(QTM) Tyler Dethklokett","20.00","1","1/99","Mon Aug 31, 2020, 12:23PM","1"
"Damien Williams","KC","RB","Claim","(QTM) Tyler Dethklokett","20.00","1","1/99","Mon Aug 31, 2020, 12:23PM","1"
"Marlon Mack","IND","RB","Claim","(QTM) Tyler Dethklokett","29.00","1","1/99","Mon Aug 31, 2020, 12:23PM","1"
"Todd Gurley","ATL","RB","Claim","(QTM) Tyler Dethklokett","84.00","1","1/99","Mon Aug 31, 2020, 12:23PM","1"
"Chris Carson","SEA","RB","Claim","(QTM) Tyler Dethklokett","111.00","1","1/99","Mon Aug 31, 2020, 12:23PM","1"
"Tyrod Taylor","LAC","QB","Claim","(QTM) Tyler Dethklokett","8.00","1","1/99","Mon Aug 31, 2020, 12:22PM","1"
"Jimmy Garoppolo","SF","QB","Claim","(QTM) Tyler Dethklokett","75.00","1","1/99","Mon Aug 31, 2020, 12:21PM","1"
"Ben Roethlisberger","PIT","QB","Claim","(QTM) Tyler Dethklokett","105.00","1","1/99","Mon Aug 31, 2020, 12:21PM","1"
"T.J. Watt","PIT","LB","Claim","(QTM) Tyler Dethklokett","3.00","1","1/99","Mon Aug 31, 2020, 12:21PM","1"
"Christian Kirksey","GB","LB","Claim","(QTM) Tyler Dethklokett","3.00","1","1/99","Mon Aug 31, 2020, 12:21PM","1"
"Jake Elliott","PHI","K","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Mon Aug 31, 2020, 12:21PM","1"
"DeForest Buckner","IND","DL","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Mon Aug 31, 2020, 12:21PM","1"
"Johnathan Abram","LV","DB","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Mon Aug 31, 2020, 12:20PM","1"
"Russell Gage","ATL","WR","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:19PM","1"
"Mohamed Sanu","SF/DET","WR","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:19PM","1"
"Marqise Lee","NE","WR","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:19PM","1"
"DeSean Jackson","PHI","WR","Claim","(pat) Crucifictorious Maids","8.00","1","1/99","Mon Aug 31, 2020, 12:19PM","1"
"Eric Ebron","PIT","TE","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:19PM","1"
"Blake Jarwin","DAL","TE","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:19PM","1"
"DeAndre Washington","KC/MIA","RB","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:18PM","1"
"Frank Gore","NYJ","RB","Claim","(pat) Crucifictorious Maids","6.00","1","1/99","Mon Aug 31, 2020, 12:18PM","1"
"LeSean McCoy","TB","RB","Claim","(pat) Crucifictorious Maids","8.00","1","1/99","Mon Aug 31, 2020, 12:18PM","1"
"Adrian Peterson","DET","RB","Claim","(pat) Crucifictorious Maids","21.00","1","1/99","Mon Aug 31, 2020, 12:18PM","1"
"David Johnson","HOU","RB","Claim","(pat) Crucifictorious Maids","96.00","1","1/99","Mon Aug 31, 2020, 12:18PM","1"
"Dalvin Cook","MIN","RB","Claim","(pat) Crucifictorious Maids","265.00","1","1/99","Mon Aug 31, 2020, 12:18PM","1"
"Eric Kendricks","MIN","LB","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:18PM","1"
"Danny Trevathan","CHI","LB","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:17PM","1"
"Benardrick McKinney","HOU","LB","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:17PM","1"
"Anthony Walker","IND","LB","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:17PM","1"
"Jason Myers","SEA","K","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:17PM","1"
"Everson Griffen","DAL/DET","DL","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:17PM","1"
"Jessie Bates","CIN","DB","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:17PM","1"
"Ha Ha Clinton-Dix","(N/A)","DB","Claim","(pat) Crucifictorious Maids","1.00","1","1/99","Mon Aug 31, 2020, 12:17PM","1"
"Mike Williams","LAC","WR","Claim","Kelce and the Kickers (MITCH)","10.00","1","1/99","Mon Aug 31, 2020, 12:16PM","1"
"Allen Lazard","GB","WR","Claim","Kelce and the Kickers (MITCH)","40.00","1","1/99","Mon Aug 31, 2020, 12:15PM","1"
"O.J. Howard","TB","TE","Claim","Kelce and the Kickers (MITCH)","3.00","1","1/99","Mon Aug 31, 2020, 12:15PM","1"
"Darrel Williams","KC","RB","Claim","Kelce and the Kickers (MITCH)","8.00","1","1/99","Mon Aug 31, 2020, 12:15PM","1"
"Brian Hill","ATL","RB","Claim","Kelce and the Kickers (MITCH)","10.00","1","1/99","Mon Aug 31, 2020, 12:14PM","1"
"Tevin Coleman","SF","RB","Claim","Kelce and the Kickers (MITCH)","22.00","1","1/99","Mon Aug 31, 2020, 12:14PM","1"
"Jordan Howard","MIA/PHI","RB","Claim","Kelce and the Kickers (MITCH)","37.00","1","1/99","Mon Aug 31, 2020, 12:12PM","1"
"Andrew Luck","IND","QB","Claim","Kelce and the Kickers (MITCH)","1.00","1","1/99","Mon Aug 31, 2020, 12:11PM","1"
"Jabrill Peppers","NYG","DB","Claim","Kelce and the Kickers (MITCH)","5.00","1","1/99","Mon Aug 31, 2020, 12:11PM","1"
"Olabisi Johnson","MIN","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:10PM","1"
"Kendrick Bourne","SF","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:10PM","1"
"Equanimeous St. Brown","GB","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:10PM","1"
"Alshon Jeffery","PHI","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:10PM","1"
"Dede Westbrook","JAX","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","2.00","1","1/99","Mon Aug 31, 2020, 12:09PM","1"
"Sammy Watkins","KC","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","9.00","1","1/99","Mon Aug 31, 2020, 12:09PM","1"
"John Brown","BUF","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","15.00","1","1/99","Mon Aug 31, 2020, 12:09PM","1"
"T.Y. Hilton","IND","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","61.00","1","1/99","Mon Aug 31, 2020, 12:09PM","1"
"Ian Thomas","CAR","TE","Claim","KoMu: Ladies&Gents, the Fabulous Staches","2.00","1","1/99","Mon Aug 31, 2020, 12:09PM","1"
"Jonnu Smith","TEN","TE","Claim","KoMu: Ladies&Gents, the Fabulous Staches","7.00","1","1/99","Mon Aug 31, 2020, 12:08PM","1"
"Reggie Bonnafon","CAR","RB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:08PM","1"
"Ronald Jones","TB","RB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","71.00","1","1/99","Mon Aug 31, 2020, 12:08PM","1"
"Christian McCaffrey","CAR","RB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","365.00","1","1/99","Mon Aug 31, 2020, 12:08PM","1"
"Joshua Dobbs","PIT","QB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:08PM","1"
"Andy Dalton","DAL","QB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:08PM","1"
"Mitchell Trubisky","CHI","QB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","5.00","1","1/99","Mon Aug 31, 2020, 12:07PM","1"
"Rashaan Evans","TEN","LB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:07PM","1"
"Jarrad Davis","DET","LB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:07PM","1"
"Deion Jones","ATL","LB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","10.00","1","1/99","Mon Aug 31, 2020, 12:07PM","1"
"Joe Schobert","JAX","LB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","13.00","1","1/99","Mon Aug 31, 2020, 12:07PM","1"
"Zane Gonzalez","ARI","K","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Mon Aug 31, 2020, 12:07PM","1"
"Cameron Jordan","NO","DL","Claim","KoMu: Ladies&Gents, the Fabulous Staches","4.00","1","1/99","Mon Aug 31, 2020, 12:06PM","1"
"Justin Simmons","DEN","DB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","2.00","1","1/99","Mon Aug 31, 2020, 12:06PM","1"
"Steven Sims","WAS","WR","Claim","Figrin J'OHN and the Modal Nodes","27.00","1","1/99","Mon Aug 31, 2020, 12:02PM","1"
"DeAndre Hopkins","ARI","WR","Claim","Figrin J'OHN and the Modal Nodes","175.00","1","1/99","Mon Aug 31, 2020, 12:02PM","1"
"Davante Adams","GB","WR","Claim","Figrin J'OHN and the Modal Nodes","190.00","1","1/99","Mon Aug 31, 2020, 12:02PM","1"
"Dan Arnold","ARI","TE","Claim","Figrin J'OHN and the Modal Nodes","1.00","1","1/99","Mon Aug 31, 2020, 12:02PM","1"
"Joe Mixon","CIN","RB","Claim","Figrin J'OHN and the Modal Nodes","160.00","1","1/99","Mon Aug 31, 2020, 12:02PM","1"
"Patrick Mahomes","KC","QB","Claim","Figrin J'OHN and the Modal Nodes","390.00","1","1/99","Mon Aug 31, 2020, 12:01PM","1"
"Jordan Hicks","ARI","LB","Claim","Figrin J'OHN and the Modal Nodes","10.00","1","1/99","Mon Aug 31, 2020, 12:01PM","1"
"Michael Badgley","LAC","K","Claim","Figrin J'OHN and the Modal Nodes","1.00","1","1/99","Mon Aug 31, 2020, 12:01PM","1"
"Myles Garrett","CLE","DL","Claim","Figrin J'OHN and the Modal Nodes","9.00","1","1/99","Mon Aug 31, 2020, 12:01PM","1"
"Harrison Smith","MIN","DB","Claim","Figrin J'OHN and the Modal Nodes","3.00","1","1/99","Mon Aug 31, 2020, 12:01PM","1"
"Budda Baker","ARI","DB","Claim","Figrin J'OHN and the Modal Nodes","22.00","1","1/99","Mon Aug 31, 2020, 12:00PM","1"
"Kareem Hunt","CLE","RB","Claim","Figrin J'OHN and the Modal Nodes","42.00","1","1/99","Mon Aug 31, 2020, 11:57AM","1"
"Alvin Kamara","NO","RB","Claim","Figrin J'OHN and the Modal Nodes","215.00","1","1/99","Mon Aug 31, 2020, 11:57AM","1"
"Drew Brees","NO","QB","Claim","Figrin J'OHN and the Modal Nodes","120.00","1","1/99","Mon Aug 31, 2020, 11:57AM","1"
"Julian Edelman","NE","WR","Claim","(REYN) Sex Bob-omb and the City","31.00","1","1/99","Mon Aug 31, 2020, 11:53AM","1"
"Marvin Jones","DET","WR","Claim","(REYN) Sex Bob-omb and the City","37.00","1","1/99","Mon Aug 31, 2020, 11:53AM","1"
"A.J. Green","CIN","WR","Claim","(REYN) Sex Bob-omb and the City","51.00","1","1/99","Mon Aug 31, 2020, 11:52AM","1"
"Jack Doyle","IND","TE","Claim","(REYN) Sex Bob-omb and the City","3.00","1","1/99","Mon Aug 31, 2020, 11:51AM","1"
"Evan Engram","NYG","TE","Claim","(REYN) Sex Bob-omb and the City","40.00","1","1/99","Mon Aug 31, 2020, 11:51AM","1"
"Leonard Fournette","TB","RB","Claim","(REYN) Sex Bob-omb and the City","105.00","1","1/99","Mon Aug 31, 2020, 11:51AM","1"
"Derrick Henry","TEN","RB","Claim","(REYN) Sex Bob-omb and the City","255.00","1","1/99","Mon Aug 31, 2020, 11:51AM","1"
"Ryan Tannehill","TEN","QB","Claim","(REYN) Sex Bob-omb and the City","105.00","1","1/99","Mon Aug 31, 2020, 11:50AM","1"
"Tom Brady","TB","QB","Claim","(REYN) Sex Bob-omb and the City","120.00","1","1/99","Mon Aug 31, 2020, 11:50AM","1"
"Bobby Wagner","SEA","LB","Claim","(REYN) Sex Bob-omb and the City","21.00","1","1/99","Mon Aug 31, 2020, 11:50AM","1"
"Robbie Gould","SF","K","Claim","(REYN) Sex Bob-omb and the City","3.00","1","1/99","Mon Aug 31, 2020, 11:50AM","1"
"Danielle Hunter","MIN","DL","Claim","(REYN) Sex Bob-omb and the City","42.00","1","1/99","Mon Aug 31, 2020, 11:50AM","1"
"Jordan Poyer","BUF","DB","Claim","(REYN) Sex Bob-omb and the City","3.00","1","1/99","Mon Aug 31, 2020, 11:50AM","1"
"Curtis Samuel","CAR","WR","Claim","Cap'n Geech & The Shrimp Shaq Shooters","28.00","1","1/99","Mon Aug 31, 2020, 11:46AM","1"
"Keenan Allen","LAC","WR","Claim","Cap'n Geech & The Shrimp Shaq Shooters","65.00","1","1/99","Mon Aug 31, 2020, 11:46AM","1"
"James White","NE","RB","Claim","Cap'n Geech & The Shrimp Shaq Shooters","53.00","1","1/99","Mon Aug 31, 2020, 11:45AM","1"
"Cam Newton","NE","QB","Claim","Cap'n Geech & The Shrimp Shaq Shooters","89.00","1","1/99","Mon Aug 31, 2020, 11:45AM","1"
"Deshaun Watson","HOU","QB","Claim","Cap'n Geech & The Shrimp Shaq Shooters","220.00","1","1/99","Mon Aug 31, 2020, 11:45AM","1"
"Aaron Donald","LAR","DL","Claim","Cap'n Geech & The Shrimp Shaq Shooters","4.00","1","1/99","Mon Aug 31, 2020, 11:44AM","1"
"Khalil Mack","CHI","LB","Drop","KoMu: Ladies&Gents, the Fabulous Staches","","1","1/99","Sat Aug 29, 2020, 9:28AM","1"
"Raymond Calais","LAR","RB","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Wed Aug 26, 2020, 11:38AM","1"
"Jauan Jennings","SF","WR","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Wed Aug 26, 2020, 11:37AM","1"
"James Proche","BAL","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Wed Aug 26, 2020, 11:16AM","1"
"Bryce Perkins","LAR","QB","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Wed Aug 26, 2020, 11:14AM","1"
"Bryce Perkins","LAR","QB","Drop","KoMu: Ladies&Gents, the Fabulous Staches","","1","1/99","Wed Aug 26, 2020, 11:14AM","1"
"Bryce Perkins","LAR","QB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Wed Aug 26, 2020, 11:13AM","1"
"Michael Warren","PHI/WAS","RB","Claim","Kelce and the Kickers (MITCH)","1.00","1","1/99","Wed Aug 26, 2020, 11:08AM","1"
"Anthony Gordon","(N/A)","QB","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Wed Aug 26, 2020, 11:06AM","1"
"Dalton Keene","NE","TE","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Wed Aug 26, 2020, 11:03AM","1"
"James Morgan","NYJ","QB","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Wed Aug 26, 2020, 10:59AM","1"
"Darnell Mooney","CHI","WR","Claim","(Keyon) Quon T. Hill and the Zits","1.00","1","1/99","Wed Aug 26, 2020, 10:37AM","1"
"Malcolm Perry","MIA","RB,WR","Claim","Cap'n Geech & The Shrimp Shaq Shooters","1.00","1","1/99","Wed Aug 26, 2020, 10:26AM","1"
"Logan Wilson","CIN","LB","Claim","Kelce and the Kickers (MITCH)","1.00","1","1/99","Wed Aug 26, 2020, 10:20AM","1"
"Jamycal Hasty","SF","RB","Claim","(SCHX) Onederlic Life to Live","1.00","1","1/99","Wed Aug 26, 2020, 10:15AM","1"
"Jason Huntley","PHI","RB","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Wed Aug 26, 2020, 10:13AM","1"
"Collin Johnson","JAX","WR","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Wed Aug 26, 2020, 8:36AM","1"
"John Hightower","PHI","WR","Claim","(Keyon) Quon T. Hill and the Zits","1.00","1","1/99","Tue Aug 25, 2020, 4:02PM","1"
"Jeremy Chinn","CAR","DB","Claim","Cap'n Geech & The Shrimp Shaq Shooters","1.00","1","1/99","Tue Aug 25, 2020, 3:56PM","1"
"Antoine Winfield","TB","DB","Claim","Kelce and the Kickers (MITCH)","1.00","1","1/99","Tue Aug 25, 2020, 3:55PM","1"
"Malik Harrison","BAL","LB","Claim","(SCHX) Onederlic Life to Live","1.00","1","1/99","Tue Aug 25, 2020, 3:29PM","1"
"Joe Reed","LAC","WR","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Tue Aug 25, 2020, 3:13PM","1"
"Jake Luton","JAX","QB","Claim","(pat) Crucifictorious Maids","2.00","1","1/99","Tue Aug 25, 2020, 3:05PM","1"
"Isaiah Coulter","HOU","WR","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Tue Aug 25, 2020, 2:05PM","1"
"Eno Benjamin","ARI","RB","Claim","(TMAN) Dr Teeth and The Electric Mayhem","2.00","1","1/99","Tue Aug 25, 2020, 1:45PM","1"
"Gabriel Davis","BUF","WR","Claim","(Keyon) Quon T. Hill and the Zits","1.00","1","1/99","Tue Aug 25, 2020, 1:37PM","1"
"Quintez Cephus","DET","WR","Claim","Cap'n Geech & The Shrimp Shaq Shooters","1.00","1","1/99","Tue Aug 25, 2020, 1:22PM","1"
"Josiah Deguara","GB","TE","Claim","Kelce and the Kickers (MITCH)","1.00","1","1/99","Tue Aug 25, 2020, 1:21PM","1"
"Jacob Eason","IND","QB","Claim","(Trevor) The Greenbay Packers","4.00","1","1/99","Tue Aug 25, 2020, 1:19PM","1"
"Tyler Johnson","TB","WR","Claim","(SCHX) Onederlic Life to Live","2.00","1","1/99","Tue Aug 25, 2020, 1:17PM","1"
"Devin Asiasi","NE","TE","Claim","KoMu: Ladies&Gents, the Fabulous Staches","1.00","1","1/99","Tue Aug 25, 2020, 1:15PM","1"
"Willie Gay","KC","LB","Claim","(Keyon) Quon T. Hill and the Zits","1.00","1","1/99","Tue Aug 25, 2020, 1:14PM","1"
"Adam Trautman","NO","TE","Claim","(QTM) Tyler Dethklokett","1.00","1","1/99","Tue Aug 25, 2020, 1:13PM","1"
"La'Mical Perine","NYJ","RB","Claim","(Keyon) Quon T. Hill and the Zits","4.00","1","1/99","Tue Aug 25, 2020, 1:11PM","1"
"DeeJay Dallas","SEA","RB","Claim","(TMAN) Dr Teeth and The Electric Mayhem","4.00","1","1/99","Tue Aug 25, 2020, 1:09PM","1"
"Van Jefferson","LAR","WR","Claim","(SCHX) Onederlic Life to Live","2.00","1","1/99","Tue Aug 25, 2020, 12:05PM","1"
"Joshua Kelley","LAC","RB","Claim","(REYN) Sex Bob-omb and the City","4.00","1","1/99","Tue Aug 25, 2020, 11:52AM","1"
"Devin Duvernay","BAL","WR","Claim","Cap'n Geech & The Shrimp Shaq Shooters","2.00","1","1/99","Tue Aug 25, 2020, 11:49AM","1"
"Xavier McKinney","NYG","DB","Claim","Kelce and the Kickers (MITCH)","1.00","1","1/99","Tue Aug 25, 2020, 11:48AM","1"
"Kenneth Murray","LAC","LB","Claim","(Trevor) The Greenbay Packers","1.00","1","1/99","Tue Aug 25, 2020, 11:41AM","1"
"Isaiah Simmons","ARI","LB","Claim","(REYN) Sex Bob-omb and the City","1.00","1","1/99","Tue Aug 25, 2020, 10:28AM","1"
"Cole Kmet","CHI","TE","Claim","Cap'n Geech & The Shrimp Shaq Shooters","2.00","1","1/99","Tue Aug 25, 2020, 10:24AM","1"
"Chase Young","WAS","DL","Claim","Kelce and the Kickers (MITCH)","1.00","1","1/99","Tue Aug 25, 2020, 10:23AM","1"
"Denzel Mims","NYJ","WR","Claim","(SCHX) Onederlic Life to Live","4.00","1","1/99","Tue Aug 25, 2020, 10:16AM","1"
"Patrick Queen","BAL","LB","Claim","Kelce and the Kickers (MITCH)","1.00","1","1/99","Tue Aug 25, 2020, 10:10AM","1"
"Darrynton Evans","TEN","RB","Claim","(TMAN) Dr Teeth and The Electric Mayhem","7.00","1","1/99","Tue Aug 25, 2020, 10:07AM","1"
"Chase Claypool","PIT","WR","Claim","(REYN) Sex Bob-omb and the City","4.00","1","1/99","Tue Aug 25, 2020, 9:54AM","1"
"Jalen Hurts","PHI","QB","Claim","(TMAN) Dr Teeth and The Electric Mayhem","8.00","1","1/99","Tue Aug 25, 2020, 9:43AM","1"
"Lynn Bowden","MIA","RB,WR","Claim","Cap'n Geech & The Shrimp Shaq Shooters","7.00","1","1/99","Tue Aug 25, 2020, 9:40AM","1"
"A.J. Dillon","GB","RB","Claim","Cap'n Geech & The Shrimp Shaq Shooters","7.00","1","1/99","Tue Aug 25, 2020, 9:40AM","1"
"K.J. Hamler","DEN","WR","Claim","(Trevor) The Greenbay Packers","4.00","1","1/99","Tue Aug 25, 2020, 9:36AM","1"
"Anthony McFarland","PIT","RB","Claim","(Luke) The Folksmen","13.00","1","1/99","Tue Aug 25, 2020, 9:26AM","1"
"Ke'Shawn Vaughn","TB","RB","Claim","Cap'n Geech & The Shrimp Shaq Shooters","13.00","1","1/99","Tue Aug 25, 2020, 9:22AM","1"
"Antonio Gandy-Golden","WAS","WR","Claim","(Luke) The Folksmen","8.00","1","1/99","Tue Aug 25, 2020, 9:16AM","1"
"Bryan Edwards","LV","WR","Claim","(TMAN) Dr Teeth and The Electric Mayhem","8.00","1","1/99","Tue Aug 25, 2020, 9:14AM","1"
"Laviska Shenault","JAX","WR","Claim","(Luke) The Folksmen","8.00","1","1/99","Tue Aug 25, 2020, 9:12AM","1"
"Tee Higgins","CIN","WR","Claim","(TMAN) Dr Teeth and The Electric Mayhem","8.00","1","1/99","Tue Aug 25, 2020, 9:10AM","1"
"Michael Pittman","IND","WR","Claim","(REYN) Sex Bob-omb and the City","8.00","1","1/99","Tue Aug 25, 2020, 9:09AM","1"
"Antonio Gibson","WAS","RB,WR","Claim","(Luke) The Folksmen","13.00","1","1/99","Tue Aug 25, 2020, 9:03AM","1"
"Zack Moss","BUF","RB","Claim","(Luke) The Folksmen","13.00","1","1/99","Tue Aug 25, 2020, 9:03AM","1"
"Brandon Aiyuk","SF","WR","Claim","(Luke) The Folksmen","8.00","1","1/99","Tue Aug 25, 2020, 9:02AM","1"
"Henry Ruggs","LV","WR","Claim","Figrin J'OHN and the Modal Nodes","8.00","1","1/99","Mon Aug 24, 2020, 12:55PM","1"
"Jordan Love","GB","QB","Claim","(Luke) The Folksmen","16.00","1","1/99","Mon Aug 24, 2020, 12:53PM","1"
"Jerry Jeudy","DEN","WR","Claim","Kelce and the Kickers (MITCH)","16.00","1","1/99","Mon Aug 24, 2020, 11:20AM","1"
"Justin Jefferson","MIN","WR","Claim","(REYN) Sex Bob-omb and the City","16.00","1","1/99","Mon Aug 24, 2020, 11:19AM","1"
"Cam Akers","LAR","RB","Claim","(REYN) Sex Bob-omb and the City","25.00","1","1/99","Mon Aug 24, 2020, 11:19AM","1"
"Jalen Reagor","PHI","WR","Claim","(TMAN) Dr Teeth and The Electric Mayhem","16.00","1","1/99","Mon Aug 24, 2020, 11:06AM","1"
"J.K. Dobbins","BAL","RB","Claim","(TMAN) Dr Teeth and The Electric Mayhem","25.00","1","1/99","Mon Aug 24, 2020, 11:06AM","1"
"Justin Herbert","LAC","QB","Claim","(TMAN) Dr Teeth and The Electric Mayhem","32.00","1","1/99","Mon Aug 24, 2020, 11:06AM","1"
"CeeDee Lamb","DAL","WR","Claim","Figrin J'OHN and the Modal Nodes","16.00","1","1/99","Mon Aug 24, 2020, 11:02AM","1"
"Jonathan Taylor","IND","RB","Claim","Figrin J'OHN and the Modal Nodes","25.00","1","1/99","Mon Aug 24, 2020, 11:02AM","1"
"D'Andre Swift","DET","RB","Claim","Figrin J'OHN and the Modal Nodes","25.00","1","1/99","Mon Aug 24, 2020, 11:02AM","1"
"Tua Tagovailoa","MIA","QB","Claim","Cap'n Geech & The Shrimp Shaq Shooters","32.00","1","1/99","Mon Aug 24, 2020, 11:01AM","1"
"Joe Burrow","CIN","QB","Claim","(Keyon) Quon T. Hill and the Zits","32.00","1","1/99","Mon Aug 24, 2020, 10:56AM","1"
